sensor_id,timestamp_recorded_utc,no2_ppb,no2_ugm3,pm25_ugm3,temp_c,rh_pct,flag_out_of_range__no2_ppb,flag_out_of_range__no2_ugm3,flag_out_of_range__pm25_ugm3,flag_out_of_range__rh_pct,flag_out_of_range__temp_c,flag_outlier_any,flag_missing__no2_ppb,flag_missing__no2_ugm3,flag_missing__pm25_ugm3,flag_missing__temp_c,flag_missing__rh_pct,flag_missing_any
ZEPHYR_015,2025-06-30 20:00:00+00:00,19.76,37.79,8.42,20.04,60.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-06-30 21:00:00+00:00,24.37,47.23,7.6,16.12,84.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-06-30 22:00:00+00:00,23.81,46.16,4.96,16.07,47.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-06-30 23:00:00+00:00,23.65,45.91,8.42,15.64,73.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 00:00:00+00:00,22.985,45.129999999999995,6.71,12.405000000000001,75.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 01:00:00+00:00,21.56,42.25,6.72,12.97,82.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 02:00:00+00:00,25.72,50.49,6.25,12.45,86.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 03:00:00+00:00,24.23,47.36,5.35,13.67,92.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 04:00:00+00:00,23.36,46.22,5.14,10.23,75.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 05:00:00+00:00,26.96,52.76,6.1,13.35,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 06:00:00+00:00,35.03,68.63,12.24,13.0,51.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 07:00:00+00:00,25.28,49.22,6.47,14.79,76.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 08:00:00+00:00,31.13,59.64,7.96,19.5,64.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 09:00:00+00:00,32.08,61.18,5.99,20.81,63.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 10:00:00+00:00,34.1,64.95,1.54,21.19,40.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 11:00:00+00:00,36.09,68.78,6.98,21.04,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 12:00:00+00:00,24.84,47.44,11.33,20.41,45.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 13:00:00+00:00,26.75,50.68,4.94,22.79,40.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 14:00:00+00:00,29.07,54.17,9.26,27.7,43.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 15:00:00+00:00,31.45,59.27,9.42,24.36,47.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 16:00:00+00:00,23.82,45.18,2.96,22.46,22.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 17:00:00+00:00,20.99,39.82,3.46,22.35,55.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 18:00:00+00:00,18.85,36.41,7.14,17.13,46.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 19:00:00+00:00,27.87,53.4,7.86,19.47,53.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 20:00:00+00:00,20.01,38.57,2.42,17.73,47.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 21:00:00+00:00,25.32,49.23,10.97,15.19,74.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 22:00:00+00:00,21.78,42.13,6.81,16.71,41.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-01 23:00:00+00:00,20.87,40.78,6.99,13.8,76.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 00:00:00+00:00,23.19,45.42,7.18,13.13,66.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 01:00:00+00:00,21.95,43.36,8.05,10.67,74.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 02:00:00+00:00,21.34,41.85,5.91,12.72,78.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 03:00:00+00:00,31.16,60.97,10.45,13.36,83.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 04:00:00+00:00,26.46,52.08,4.84,11.68,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 05:00:00+00:00,25.14,49.25,10.15,13.03,69.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 06:00:00+00:00,33.22,64.09,6.53,17.44,68.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 07:00:00+00:00,20.76,40.3,4.49,15.68,77.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 08:00:00+00:00,40.07,76.69,8.95,19.77,62.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 09:00:00+00:00,33.49,64.31,3.76,18.82,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 10:00:00+00:00,30.23,57.08,9.47,23.76,49.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 11:00:00+00:00,32.97,62.38,9.43,23.18,31.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 12:00:00+00:00,30.27,57.38,6.44,22.62,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 13:00:00+00:00,30.67,57.55,9.22,25.62,28.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 14:00:00+00:00,26.91,50.71,5.19,24.38,41.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 15:00:00+00:00,26.0,49.23,6.01,22.93,41.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 16:00:00+00:00,25.03,47.52,5.87,22.14,58.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 17:00:00+00:00,16.22,30.74,9.26,22.63,30.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 18:00:00+00:00,25.17,48.29,8.87,19.1,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 19:00:00+00:00,20.27,38.66,7.7,20.82,67.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 20:00:00+00:00,16.0,30.97,10.43,16.53,74.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 21:00:00+00:00,12.81,24.66,5.88,18.11,57.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 22:00:00+00:00,21.8,42.96,4.92,11.32,71.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-02 23:00:00+00:00,19.18,37.7,8.22,12.07,74.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 00:00:00+00:00,19.57,38.69,19.45,10.41,77.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 01:00:00+00:00,18.89,37.25,17.76,11.19,74.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 02:00:00+00:00,18.14,35.57,20.0,12.77,77.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 03:00:00+00:00,19.11,37.56,19.04,12.1,63.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 04:00:00+00:00,20.47,40.18,17.56,12.5,77.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 05:00:00+00:00,23.82,46.59,18.99,13.48,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 06:00:00+00:00,29.07,56.34,16.66,16.11,70.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 07:00:00+00:00,19.93,38.67,20.88,15.81,52.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 08:00:00+00:00,25.52,48.88,21.07,19.59,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 09:00:00+00:00,29.58,56.35,23.42,21.13,60.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 10:00:00+00:00,31.95,60.53,19.29,22.78,43.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 11:00:00+00:00,23.71,44.74,19.18,23.96,35.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 12:00:00+00:00,32.68,61.61,21.98,24.26,29.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 13:00:00+00:00,22.41,41.96,19.89,26.27,34.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 14:00:00+00:00,21.26,40.23,21.01,23.1,38.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 15:00:00+00:00,24.47,46.33,23.05,22.96,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 16:00:00+00:00,15.1,28.69,18.3,21.94,35.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 17:00:00+00:00,24.08,46.02,17.8,20.18,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 18:00:00+00:00,18.82,36.07,18.14,19.34,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 19:00:00+00:00,16.57,31.91,18.03,17.97,54.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 20:00:00+00:00,8.34,16.13,25.07,16.81,58.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 21:00:00+00:00,20.73,40.04,18.03,17.13,75.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 22:00:00+00:00,18.48,35.98,23.74,14.85,63.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-03 23:00:00+00:00,18.27,35.86,15.61,12.52,56.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 00:00:00+00:00,10.37,20.23,21.59,14.27,63.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 01:00:00+00:00,16.0,31.4,21.97,12.5,81.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 02:00:00+00:00,18.51,36.46,15.8,11.47,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 03:00:00+00:00,12.33,24.3,22.71,11.37,86.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 04:00:00+00:00,21.26,41.5,22.88,14.08,73.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 05:00:00+00:00,25.56,49.8,19.96,14.6,91.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 06:00:00+00:00,29.59,57.44,21.2,15.65,53.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 07:00:00+00:00,27.74,53.72,17.82,16.34,66.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 08:00:00+00:00,20.54,39.43,20.12,18.93,53.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 09:00:00+00:00,25.96,49.84,22.89,18.85,47.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 10:00:00+00:00,26.69,50.7,18.35,21.97,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 11:00:00+00:00,26.45,50.35,18.41,21.4,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 12:00:00+00:00,28.51,53.58,20.41,25.2,44.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 13:00:00+00:00,20.32,38.13,19.11,25.63,55.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 14:00:00+00:00,25.28,47.79,21.68,23.45,38.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 15:00:00+00:00,26.61,50.03,19.57,25.04,41.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 16:00:00+00:00,16.1,30.82,22.08,19.72,51.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 17:00:00+00:00,19.83,38.11,22.7,18.56,42.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 18:00:00+00:00,21.6,41.34,18.03,19.78,45.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 19:00:00+00:00,15.58,29.88,18.18,19.14,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 20:00:00+00:00,13.2,25.46,18.52,17.58,64.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 21:00:00+00:00,20.8,39.97,21.6,18.59,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 22:00:00+00:00,16.67,32.7,15.67,12.63,60.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-04 23:00:00+00:00,17.46,34.25,20.98,12.65,77.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 00:00:00+00:00,13.09,25.6,17.45,13.49,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 01:00:00+00:00,13.17,25.74,24.58,13.75,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 02:00:00+00:00,17.63,34.74,20.6,11.33,83.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 03:00:00+00:00,18.61,36.42,18.99,13.33,75.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 04:00:00+00:00,20.81,40.42,23.73,15.49,90.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 05:00:00+00:00,23.88,46.93,17.92,12.15,60.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 06:00:00+00:00,25.02,48.88,20.82,13.84,67.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 07:00:00+00:00,32.48,62.98,16.99,16.0,85.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 08:00:00+00:00,33.09,63.88,21.32,17.27,71.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 09:00:00+00:00,30.01,57.12,18.58,21.42,56.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 10:00:00+00:00,23.47,44.59,18.57,21.98,41.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 11:00:00+00:00,32.58,62.15,16.01,20.74,43.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 12:00:00+00:00,25.51,48.02,16.45,24.68,40.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 13:00:00+00:00,22.52,42.6,17.88,23.21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 14:00:00+00:00,21.66,40.55,20.77,26.3,37.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 15:00:00+00:00,18.66,35.46,21.23,21.89,41.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 16:00:00+00:00,18.52,35.04,19.97,23.21,44.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 17:00:00+00:00,23.3,44.19,15.08,22.45,32.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 18:00:00+00:00,15.7,29.93,24.07,20.99,43.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 19:00:00+00:00,26.01,49.83,14.7,19.47,64.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 20:00:00+00:00,11.78,22.81,21.76,16.36,46.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 21:00:00+00:00,11.8,22.87,20.28,16.15,54.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 22:00:00+00:00,17.64,34.52,20.41,13.34,68.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-05 23:00:00+00:00,22.11,43.31,18.25,13.04,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 00:00:00+00:00,17.83,35.17,10.07,11.08,76.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 01:00:00+00:00,18.0,35.22,9.49,13.37,91.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 02:00:00+00:00,12.72,25.08,8.89,11.23,83.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 03:00:00+00:00,18.5,36.55,7.89,10.62,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 04:00:00+00:00,20.26,39.6,5.25,13.72,82.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 05:00:00+00:00,16.67,32.49,7.22,14.54,67.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 06:00:00+00:00,21.58,41.97,6.51,15.1,65.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 07:00:00+00:00,16.48,31.6,10.16,19.26,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 08:00:00+00:00,23.68,45.69,9.37,17.42,61.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 09:00:00+00:00,26.95,51.57,8.82,19.84,62.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 10:00:00+00:00,23.65,44.82,6.57,22.67,43.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 11:00:00+00:00,26.21,49.76,8.97,22.18,45.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 12:00:00+00:00,24.46,46.13,5.36,24.11,35.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 13:00:00+00:00,25.61,48.36,12.32,23.75,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 14:00:00+00:00,26.65,50.61,6.69,22.08,48.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 15:00:00+00:00,23.74,44.54,6.7,25.66,42.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 16:00:00+00:00,23.45,44.37,9.12,23.16,54.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 17:00:00+00:00,24.08,46.21,12.2,18.98,62.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 18:00:00+00:00,18.94,35.9,6.62,22.6,43.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 19:00:00+00:00,17.76,33.75,7.21,21.86,53.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_015,2025-07-06 20:00:00+00:00,17.87,34.6,8.85,16.38,48.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
